tweet_id,seq_len,runtime_s
9396,6,0.00724
9397,12,0.00708
9398,3,0.00713
9399,25,0.00699
9400,28,0.00701
9401,6,0.00704
9402,17,0.00727
9403,9,0.00764
9404,18,0.00756
9405,32,0.00802
9406,9,0.00812
9407,8,0.00751
9408,20,0.00789
9409,15,0.00948
9410,4,0.00827
9411,10,0.00725
9412,25,0.00737
9413,25,0.00777
9414,19,0.00742
9415,12,0.00729
9416,13,0.00716
9417,12,0.00719
9418,38,0.00716
9419,9,0.00722
9420,33,0.00722
9421,15,0.00713
9422,19,0.00714
9423,13,0.00716
9424,17,0.00709
9425,6,0.00712
9426,7,0.00712
9427,10,0.00707
9428,13,0.00716
9429,18,0.00905
9430,15,0.01732
9431,18,0.00811
9432,16,0.00812
9433,21,0.00812
9434,26,0.00719
9435,7,0.00765
9436,6,0.00764
9437,32,0.0072
9438,6,0.00787
9439,19,0.00775
9440,7,0.00745
9441,6,0.00738
9442,4,0.00762
9443,15,0.00749
9444,13,0.00724
9445,14,0.0078
9446,7,0.00736
9447,30,0.00747
9448,16,0.00768
9449,17,0.00743
9450,14,0.0075
9451,9,0.00742
9452,34,0.00767
9453,21,0.00758
9454,6,0.00741
9455,27,0.00742
9456,25,0.00728
9457,21,0.00759
9458,6,0.00742
9459,7,0.00797
9460,21,0.00778
9461,23,0.00752
9462,4,0.00727
9463,7,0.00747
9464,19,0.00774
9465,26,0.00741
9466,8,0.00762
9467,7,0.00766
9468,28,0.00756
9469,16,0.0081
9470,6,0.0074
9471,7,0.00753
9472,30,0.00766
9473,25,0.00759
9474,17,0.00742
9475,11,0.00775
9476,16,0.00775
9477,12,0.00722
9478,15,0.00733
9479,19,0.00763
9480,28,0.00745
9481,13,0.00721
9482,14,0.00763
9483,18,0.00756
9484,18,0.00772
9485,4,0.00737
9486,9,0.00781
9487,12,0.00746
9488,8,0.00758
9489,15,0.0072
9490,14,0.00752
9491,15,0.00731
9492,6,0.00794
9493,25,0.00733
9494,13,0.00743
9495,13,0.0078
9496,15,0.00772
9497,14,0.0077
9498,4,0.0077
9499,5,0.00756
9500,15,0.00749
9501,17,0.00776
9502,8,0.00785
9503,15,0.00762
9504,17,0.00765
9505,15,0.00784
9506,18,0.00758
9507,12,0.00748
9508,18,0.00768
9509,24,0.00765
9510,19,0.00736
9511,18,0.00756
9512,10,0.00752
9513,7,0.0076
9514,35,0.00729
9515,21,0.00764
9516,7,0.00725
9517,12,0.00777
9518,23,0.00762
9519,17,0.00752
9520,11,0.00778
9521,7,0.00741
9522,13,0.00742
9523,21,0.00759
9524,28,0.0073
9525,11,0.00758
9526,9,0.00748
9527,23,0.00737
9528,13,0.00736
9529,13,0.00771
9530,13,0.00726
9531,5,0.00775
9532,18,0.00749
9533,21,0.00747
9534,19,0.00765
9535,16,0.00773
9536,15,0.00746
9537,21,0.00734
9538,28,0.0074
9539,23,0.00741
9540,8,0.00733
9541,9,0.00774
9542,14,0.00737
9543,6,0.00737
9544,18,0.00722
9545,17,0.00755
9546,11,0.00754
9547,32,0.00736
9548,24,0.00749
9549,14,0.0074
9550,7,0.00747
9551,4,0.00746
9552,12,0.00757
9553,20,0.00745
9554,11,0.00755
9555,6,0.00723
9556,9,0.00764
9557,31,0.00759
9558,8,0.00727
9559,26,0.00746
9560,10,0.00758
9561,18,0.00733
9562,11,0.00738
9563,10,0.00769
9564,14,0.0075
9565,35,0.00794
9566,16,0.00839
9567,13,0.0081
9568,11,0.008
9569,7,0.00819
9570,9,0.00859
9571,14,0.00862
9572,3,0.00845
9573,20,0.0079
9574,19,0.0078
9575,19,0.00766
9576,13,0.0077
9577,7,0.00747
9578,9,0.00766
9579,24,0.00756
9580,7,0.00771
9581,25,0.00738
9582,20,0.00708
9583,27,0.00762
9584,9,0.00742
9585,16,0.0077
9586,12,0.00732
9587,3,0.00738
9588,10,0.0075
9589,6,0.00769
9590,5,0.00712
9591,8,0.00772
9592,16,0.00732
9593,21,0.00736
9594,10,0.00769
9595,12,0.00765
9596,9,0.00747
9597,26,0.00766
9598,14,0.00708
9599,28,0.00747
9600,13,0.0074
9601,13,0.00743
9602,29,0.00732
9603,8,0.00782
9604,18,0.00744
9605,23,0.00754
9606,24,0.00741
9607,16,0.00752
9608,15,0.00729
9609,14,0.00729
9610,20,0.00752
9611,16,0.00752
9612,8,0.00746
9613,30,0.00761
9614,10,0.00728
9615,28,0.0076
9616,17,0.00762
9617,16,0.0073
9618,12,0.00752
9619,30,0.00715
9620,5,0.00761
9621,8,0.00747
9622,9,0.00719
9623,30,0.00755
9624,8,0.00737
9625,13,0.00751
9626,3,0.00724
9627,24,0.00763
9628,28,0.00706
9629,8,0.00796
9630,6,0.00738
9631,12,0.00847
9632,21,0.00772
9633,7,0.00794
9634,22,0.00744
9635,28,0.00745
9636,11,0.00731
9637,15,0.00759
9638,25,0.00741
9639,18,0.00755
9640,22,0.0077
9641,11,0.00709
9642,10,0.00788
9643,30,0.00711
9644,15,0.0077
9645,8,0.00747
9646,9,0.00724
9647,31,0.00713
9648,20,0.00746
9649,27,0.00752
9650,24,0.00753
9651,21,0.00732
9652,15,0.00744
9653,16,0.00761
9654,7,0.00773
9655,6,0.00745
9656,19,0.00734
9657,9,0.00773
9658,21,0.00737
9659,28,0.00752
9660,21,0.00717
9661,12,0.00771
9662,16,0.00799
9663,10,0.00747
9664,19,0.00771
9665,10,0.00773
9666,14,0.00743
9667,13,0.00722
9668,6,0.00752
9669,20,0.00767
9670,7,0.00721
9671,12,0.00753
9672,10,0.00759
9673,19,0.00762
9674,12,0.00725
9675,15,0.00755
9676,9,0.00742
9677,23,0.00733
9678,33,0.00762
9679,33,0.00742
9680,26,0.00742
9681,10,0.00721
9682,19,0.00749
9683,23,0.00757
9684,6,0.00769
9685,28,0.00754
9686,9,0.00745
9687,15,0.0075
9688,27,0.0075
9689,32,0.00756
9690,12,0.00764
9691,7,0.00751
9692,20,0.00715
9693,9,0.00783
9694,6,0.00789
9695,32,0.00782
9696,14,0.00784
9697,7,0.00759
9698,16,0.0077
9699,24,0.00747
9700,19,0.00746
9701,17,0.00751
9702,20,0.00781
9703,31,0.00732
9704,16,0.00722
9705,6,0.00735
9706,12,0.00763
9707,9,0.00759
9708,20,0.00756
9709,19,0.0074
9710,11,0.00746
9711,6,0.00765
9712,7,0.00753
9713,26,0.00742
9714,24,0.00761
9715,23,0.00735
9716,26,0.0075
9717,34,0.00768
9718,10,0.00794
9719,14,0.00729
9720,5,0.00754
9721,24,0.00723
9722,18,0.00769
9723,12,0.00772
9724,8,0.00773
9725,6,0.00753
9726,21,0.0072
9727,7,0.00742
9728,15,0.00792
9729,29,0.00759
9730,7,0.00739
9731,19,0.00751
9732,19,0.0074
9733,29,0.00743
9734,21,0.0076
9735,9,0.0074
9736,14,0.00731
9737,23,0.00737
9738,7,0.00765
9739,8,0.00756
9740,19,0.00766
9741,7,0.00777
9742,23,0.00762
9743,34,0.00789
9744,12,0.00786
9745,9,0.0074
9746,16,0.0075
9747,23,0.00752
9748,11,0.00778
9749,7,0.0077
9750,12,0.00751
9751,10,0.00748
9752,22,0.00753
9753,28,0.0075
9754,16,0.00752
9755,7,0.0077
9756,27,0.00747
9757,18,0.00749
9758,26,0.00735
9759,16,0.00746
9760,22,0.00758
9761,7,0.00783
9762,13,0.00816
9763,11,0.00758
9764,15,0.00726
9765,24,0.00761
9766,12,0.00779
9767,23,0.00759
9768,9,0.00729
9769,10,0.00749
9770,15,0.00743
9771,18,0.00783
9772,11,0.00743
9773,21,0.00777
9774,20,0.00759
9775,10,0.00756
9776,9,0.00761
9777,27,0.00716
9778,11,0.00745
9779,18,0.00746
9780,19,0.00773
9781,14,0.00755
9782,19,0.00753
9783,7,0.00767
9784,21,0.00735
9785,22,0.0078
9786,23,0.00756
9787,12,0.00744
9788,14,0.00734
9789,8,0.0075
9790,32,0.0073
9791,16,0.00738
9792,8,0.00739
9793,14,0.00748
9794,6,0.00722
9795,11,0.00785
9796,7,0.00759
9797,18,0.00743
9798,18,0.00723
9799,25,0.0075
9800,23,0.00746
9801,11,0.00751
9802,27,0.00779
9803,3,0.00766
9804,23,0.00776
9805,14,0.00758
9806,6,0.00745
9807,9,0.00744
9808,15,0.0075
9809,9,0.00751
9810,9,0.00717
9811,10,0.00778
9812,23,0.00744
9813,14,0.00718
9814,31,0.00783
9815,18,0.00753
9816,6,0.00735
9817,18,0.00769
9818,21,0.00747
9819,10,0.00754
9820,9,0.00749
9821,8,0.00735
9822,8,0.00755
9823,33,0.00761
9824,16,0.00762
9825,10,0.00768
9826,8,0.00742
9827,12,0.00741
9828,20,0.00794
9829,19,0.00783
9830,6,0.00755
9831,18,0.00748
9832,17,0.00755
9833,24,0.00753
9834,31,0.00742
9835,8,0.00789
9836,13,0.00721
9837,15,0.00766
9838,25,0.00762
9839,21,0.0077
9840,8,0.00763
9841,21,0.00808
9842,9,0.00723
9843,9,0.00745
9844,19,0.00761
9845,30,0.00745
9846,13,0.0075
9847,12,0.00771
9848,16,0.00716
9849,5,0.0076
9850,17,0.00755
9851,29,0.00771
9852,19,0.00747
9853,23,0.00764
9854,38,0.00738
9855,32,0.00758
9856,8,0.00764
9857,26,0.00752
9858,21,0.00759
9859,19,0.00772
9860,27,0.00757
9861,27,0.00759
9862,25,0.00786
9863,12,0.00726
9864,27,0.00741
9865,20,0.00765
9866,26,0.00725
9867,9,0.00739
9868,7,0.00762
9869,8,0.00722
9870,24,0.00734
9871,30,0.00747
9872,9,0.00789
9873,3,0.00767
9874,3,0.00767
9875,20,0.00744
9876,12,0.00747
9877,11,0.00768
9878,15,0.00766
9879,28,0.00718
9880,13,0.0075
9881,6,0.00716
9882,10,0.00768
9883,28,0.00736
9884,5,0.00739
9885,11,0.00744
9886,9,0.00742
9887,18,0.00769
9888,6,0.00759
9889,22,0.00734
9890,18,0.00763
9891,26,0.00746
9892,8,0.00745
9893,29,0.00707
9894,10,0.00738
9895,7,0.00773
9896,7,0.00795
9897,4,0.00762
9898,17,0.00768
9899,7,0.00755
9900,20,0.00767
9901,6,0.00741
9902,5,0.0075
9903,13,0.0075
9904,17,0.00783
9905,12,0.00742
9906,6,0.00735
9907,10,0.00756
9908,9,0.00714
9909,7,0.00779
9910,10,0.00768
9911,8,0.00748
9912,20,0.00738
9913,10,0.00748
9914,9,0.00754
9915,7,0.00736
9916,19,0.0073
9917,28,0.00739
9918,32,0.00726
9919,12,0.0078
9920,10,0.00733
9921,24,0.00766
9922,9,0.00774
9923,30,0.00741
9924,17,0.00737
9925,11,0.00749
9926,16,0.00718
9927,27,0.00763
9928,12,0.00764
9929,24,0.00723
9930,18,0.00757
9931,6,0.00726
9932,5,0.00753
9933,16,0.00748
9934,14,0.00736
9935,21,0.00745
9936,29,0.00711
9937,15,0.00752
9938,14,0.00768
9939,23,0.00763
9940,20,0.00771
9941,13,0.00758
9942,25,0.00789
9943,4,0.00747
9944,15,0.00746
9945,29,0.0076
9946,11,0.00735
9947,5,0.00756
9948,12,0.00745
9949,20,0.0075
9950,19,0.0074
9951,21,0.00748
9952,12,0.00738
9953,29,0.00745
9954,15,0.00758
9955,23,0.00764
9956,5,0.00735
9957,15,0.00734
9958,25,0.00727
9959,19,0.00736
9960,26,0.00747
9961,25,0.00803
9962,14,0.00755
9963,6,0.0076
9964,17,0.00743
9965,22,0.00752
9966,13,0.00744
9967,6,0.00745
9968,27,0.00734
9969,12,0.00747
9970,28,0.00719
9971,6,0.00743
9972,11,0.00753
9973,13,0.00747
9974,7,0.00763
9975,25,0.00741
9976,12,0.0075
9977,26,0.00752
9978,26,0.00762
9979,32,0.00733
9980,22,0.00764
9981,18,0.00717
9982,14,0.00741
9983,14,0.00756
9984,21,0.00749
9985,4,0.00751
9986,6,0.00736
9987,30,0.00746
9988,20,0.00768
9989,8,0.00755
9990,15,0.00757
9991,19,0.00761
9992,7,0.00773
9993,12,0.00744
9994,13,0.00732
9995,9,0.00776
9996,11,0.00752
9997,18,0.00769
9998,25,0.00742
9999,8,0.00723
10000,11,0.00738
10001,24,0.00763
10002,11,0.00793
10003,11,0.00785
10004,17,0.00723
10005,22,0.00763
10006,13,0.00738
10007,10,0.00782
10008,16,0.00746
10009,20,0.00771
10010,8,0.00756
10011,18,0.00868
10012,29,0.00847
10013,30,0.00779
10014,16,0.00841
10015,12,0.00892
10016,27,0.00852
10017,18,0.00819
10018,9,0.00816
10019,9,0.00831
10020,35,0.00805
10021,9,0.00842
10022,21,0.00835
10023,31,0.00874
10024,7,0.00861
10025,7,0.00846
10026,29,0.00882
10027,19,0.00827
10028,8,0.00871
10029,6,0.00835
10030,12,0.00862
10031,14,0.0081
10032,19,0.00793
10033,9,0.00756
10034,7,0.00744
10035,14,0.00727
10036,14,0.00769
10037,30,0.00744
10038,13,0.00738
10039,15,0.00733
10040,19,0.00734
10041,5,0.00707
10042,30,0.00737
10043,26,0.00734
10044,18,0.00765
10045,25,0.00732
10046,29,0.00758
10047,26,0.00794
10048,15,0.00753
10049,12,0.00747
10050,4,0.00759
10051,13,0.00762
10052,8,0.00752
10053,14,0.00739
10054,26,0.00737
10055,33,0.00769
10056,27,0.00765
10057,9,0.00737
10058,7,0.00749
10059,22,0.00734
10060,13,0.00748
10061,26,0.00766
10062,26,0.00785
10063,26,0.0081
10064,19,0.00881
10065,16,0.00922
10066,14,0.00841
10067,8,0.00777
10068,4,0.0091
10069,17,0.00946
10070,27,0.00916
10071,20,0.00843
10072,31,0.01032
10073,8,0.0099
10074,10,0.00903
10075,6,0.01022
10076,10,0.00975
10077,8,0.00885
10078,16,0.00895
10079,21,0.00905
10080,23,0.01031
10081,17,0.00863
10082,30,0.00823
10083,17,0.00995
10084,7,0.00816
10085,10,0.00887
10086,26,0.00824
10087,3,0.00891
10088,4,0.00814
10089,28,0.00911
10090,16,0.01227
10091,26,0.01203
10092,8,0.01409
10093,25,0.01877
10094,19,0.01123
10095,13,0.01957
10096,4,0.00888
10097,20,0.01072
10098,20,0.00958
10099,26,0.01146
10100,34,0.0101
10101,20,0.01228
10102,14,0.01107
10103,14,0.01042
10104,31,0.00947
10105,16,0.00893
10106,9,0.00917
10107,8,0.00929
10108,28,0.00843
10109,22,0.00866
10110,23,0.00879
10111,20,0.00914
10112,19,0.00842
10113,13,0.0089
10114,19,0.00891
10115,10,0.00897
10116,14,0.0096
10117,28,0.01037
10118,23,0.00837
10119,27,0.00968
10120,8,0.00895
10121,12,0.01032
10122,11,0.01033
10123,30,0.0099
10124,22,0.00915
10125,32,0.01144
10126,10,0.00997
10127,19,0.00971
10128,23,0.00951
10129,14,0.00903
10130,29,0.00955
10131,28,0.01072
10132,22,0.00948
10133,8,0.00988
10134,7,0.01005
10135,16,0.00976
10136,17,0.00956
10137,5,0.01053
10138,24,0.01101
10139,26,0.01129
10140,11,0.01258
10141,25,0.01044
10142,18,0.00995
10143,14,0.01116
10144,19,0.00976
10145,27,0.00804
10146,11,0.00751
10147,6,0.00793
10148,24,0.0077
10149,16,0.00751
10150,26,0.0084
10151,17,0.00788
10152,14,0.00802
10153,13,0.00777
10154,6,0.00798
10155,14,0.00783
10156,5,0.00783
10157,9,0.00768
10158,7,0.00818
10159,9,0.00784
10160,4,0.00788
10161,31,0.00765
10162,9,0.00761
10163,17,0.00768
10164,23,0.00758
10165,24,0.00801
10166,14,0.00744
10167,19,0.00755
10168,16,0.00757
10169,29,0.00762
10170,8,0.00756
10171,12,0.00753
10172,7,0.00739
10173,30,0.00761
10174,4,0.00975
10175,13,0.00792
10176,12,0.00779
10177,12,0.00953
10178,16,0.01107
10179,17,0.00792
10180,32,0.0076
10181,10,0.00757
10182,10,0.00748
10183,10,0.00758
10184,13,0.00741
10185,16,0.00738
10186,23,0.00735
10187,12,0.00774
10188,24,0.00736
10189,11,0.00776
10190,6,0.00746
10191,23,0.00717
10192,10,0.0075
10193,26,0.00737
10194,15,0.00739
10195,12,0.00723
10196,16,0.00772
10197,26,0.00748
10198,15,0.00719
10199,17,0.00749
10200,21,0.00754
10201,11,0.00774
10202,13,0.0072
10203,4,0.00753
10204,29,0.00732
10205,8,0.00748
10206,23,0.00744
10207,30,0.00754
10208,8,0.00774
10209,12,0.00727
10210,5,0.0074
10211,10,0.00759
10212,10,0.0074
10213,18,0.00924
10214,29,0.00798
10215,3,0.0073
10216,14,0.00749
10217,30,0.00726
10218,18,0.00742
10219,30,0.00743
10220,4,0.00803
10221,16,0.00775
10222,12,0.00737
10223,22,0.00745
10224,18,0.00749
10225,14,0.00776
10226,7,0.00759
10227,25,0.00743
10228,27,0.00744
10229,6,0.0073
10230,28,0.00732
10231,20,0.00723
10232,12,0.00747
10233,13,0.00752
10234,14,0.00741
10235,25,0.00749
10236,14,0.00749
10237,22,0.00726
10238,11,0.00741
10239,8,0.0074
10240,8,0.00739
10241,19,0.00741
10242,19,0.00736
10243,11,0.00746
10244,17,0.00747
10245,23,0.00744
10246,27,0.00711
10247,21,0.00764
10248,11,0.00751
10249,23,0.00753
10250,8,0.00776
10251,16,0.00744
10252,14,0.00769
10253,20,0.00728
10254,20,0.00709
10255,25,0.00751
10256,6,0.00735
10257,24,0.0074
10258,12,0.00743
10259,10,0.0074
10260,11,0.00723
10261,9,0.00774
10262,15,0.00776
10263,23,0.00756
10264,9,0.00767
10265,13,0.00738
10266,10,0.00747
10267,4,0.00775
10268,10,0.00751
10269,13,0.00723
10270,24,0.00776
10271,16,0.00739
10272,27,0.00763
10273,31,0.00749
10274,30,0.00735
10275,5,0.00786
10276,31,0.00719
10277,23,0.00755
10278,29,0.00745
10279,15,0.00749
10280,9,0.0073
10281,25,0.00721
10282,21,0.00745
10283,17,0.00757
10284,8,0.00723
10285,24,0.00761
10286,6,0.00738
10287,5,0.00723
10288,11,0.00759
10289,19,0.00742
10290,9,0.00725
10291,27,0.00773
10292,15,0.00737
10293,21,0.00735
10294,5,0.0076
10295,20,0.00747
10296,15,0.00752
10297,10,0.00736
10298,31,0.0075
10299,16,0.00732
10300,20,0.00762
10301,10,0.00728
10302,11,0.00757
10303,8,0.00752
10304,6,0.00756
10305,27,0.00752
10306,26,0.00773
10307,30,0.00798
10308,17,0.00747
10309,19,0.00781
10310,23,0.00731
10311,12,0.00757
10312,9,0.00816
10313,21,0.00785
10314,21,0.00769
10315,15,0.0072
10316,13,0.00754
10317,17,0.0075
10318,10,0.00778
10319,14,0.0076
10320,8,0.00765
10321,23,0.00742
10322,22,0.00743
10323,14,0.00746
10324,5,0.00758
10325,18,0.00764
10326,16,0.0079
10327,14,0.00751
10328,24,0.00759
10329,10,0.00744
10330,6,0.0075
10331,14,0.00749
10332,8,0.00771
10333,7,0.00805
10334,9,0.0075
10335,12,0.00764
10336,23,0.00774
10337,26,0.00759
10338,19,0.00786
10339,14,0.00745
10340,10,0.00777
10341,23,0.0075
10342,17,0.00733
10343,32,0.00738
10344,24,0.00741
10345,12,0.0075
10346,25,0.00744
10347,16,0.00764
10348,14,0.00739
10349,17,0.0076
10350,11,0.00764
10351,20,0.00738
10352,7,0.00736
10353,7,0.00738
10354,18,0.00785
10355,10,0.00724
10356,23,0.00733
10357,6,0.00758
10358,12,0.00759
10359,27,0.00723
10360,16,0.00713
10361,11,0.00735
10362,10,0.00732
10363,10,0.00744
10364,19,0.00752
10365,9,0.00718
10366,8,0.00739
10367,4,0.00725
10368,16,0.00774
10369,6,0.00768
10370,27,0.00751
10371,25,0.0076
10372,15,0.00759
10373,25,0.00765
10374,14,0.00769
10375,18,0.00742
10376,19,0.00745
10377,31,0.00749
10378,28,0.00761
10379,11,0.00739
10380,10,0.00744
10381,4,0.0075
10382,24,0.00745
10383,18,0.00743
10384,25,0.00748
10385,22,0.00745
10386,16,0.00734
10387,19,0.00753
10388,11,0.00757
10389,22,0.00727
10390,3,0.00716
10391,20,0.00763
10392,6,0.00736
10393,18,0.00739
10394,25,0.00738
10395,8,0.00749
10396,6,0.00749
10397,26,0.00759
10398,15,0.00738
10399,13,0.00728
10400,19,0.00757
10401,29,0.00752
10402,19,0.00752
10403,8,0.00735
10404,29,0.00755
10405,25,0.00743
10406,11,0.00759
10407,7,0.00743
10408,23,0.0075
10409,8,0.00736
10410,10,0.00732
10411,7,0.00721
10412,24,0.0071
10413,22,0.00732
10414,16,0.00747
10415,17,0.00754
10416,17,0.00733
10417,4,0.00758
10418,25,0.00735
10419,8,0.00747
10420,14,0.00728
10421,30,0.00764
10422,6,0.00724
10423,29,0.00744
10424,12,0.00747
10425,8,0.00745
10426,16,0.0073
10427,18,0.00732
10428,10,0.00743
10429,23,0.00728
10430,11,0.00753
10431,11,0.00755
10432,5,0.00737
10433,7,0.00744
10434,24,0.00813
10435,15,0.00754
10436,8,0.00758
10437,30,0.00759
10438,16,0.00748
10439,13,0.00759
10440,20,0.00766
10441,27,0.00718
10442,9,0.00709
10443,26,0.00748
10444,13,0.00744
10445,9,0.00723
10446,32,0.00715
10447,9,0.00762
10448,20,0.00712
10449,29,0.0071
10450,10,0.00754
10451,15,0.00723
10452,25,0.00706
10453,9,0.0072
10454,6,0.00733
10455,13,0.00721
10456,11,0.0074
10457,19,0.00727
10458,13,0.00742
10459,10,0.00749
10460,24,0.00731
10461,10,0.00739
10462,8,0.00741
10463,12,0.00718
10464,8,0.00726
10465,18,0.00714
10466,9,0.00714
10467,3,0.00752
10468,6,0.00757
10469,15,0.00727
10470,28,0.00714
10471,11,0.00708
10472,24,0.00727
10473,20,0.00721
10474,6,0.00743
10475,9,0.00729
10476,3,0.00734
10477,29,0.00726
10478,9,0.00733
10479,20,0.00748
10480,8,0.00706
10481,3,0.00745
10482,12,0.00722
10483,30,0.00741
10484,8,0.00736
10485,11,0.00753
10486,10,0.00743
10487,18,0.00741
10488,32,0.00727
10489,5,0.00759
10490,11,0.00751
10491,8,0.00742
10492,9,0.00745
10493,20,0.00723
10494,9,0.00739
10495,16,0.0074
10496,7,0.00745
10497,13,0.00752
10498,19,0.00759
10499,6,0.00734
10500,19,0.0072
10501,18,0.0074
10502,16,0.00719
10503,29,0.00742
10504,14,0.00721
10505,10,0.00765
10506,22,0.00765
10507,15,0.00729
10508,11,0.00744
10509,22,0.00735
10510,9,0.0074
10511,14,0.00727
10512,29,0.0073
10513,12,0.00734
10514,18,0.00748
10515,21,0.00743
10516,21,0.00749
10517,15,0.00741
10518,16,0.00708
10519,8,0.00731
10520,35,0.00709
10521,9,0.00743
10522,15,0.00737
10523,9,0.00738
10524,4,0.00734
10525,13,0.00756
10526,11,0.0074
10527,9,0.00762
10528,6,0.00727
10529,21,0.00734
10530,16,0.00777
10531,15,0.00734
10532,21,0.00761
10533,13,0.00772
10534,15,0.00724
10535,11,0.00743
10536,9,0.00752
10537,31,0.00764
10538,23,0.00899
10539,25,0.00733
10540,22,0.00758
10541,20,0.00739
10542,27,0.0071
10543,25,0.0072
10544,9,0.0072
10545,8,0.00728
10546,12,0.00744
10547,9,0.0074
10548,16,0.00744
10549,20,0.00741
10550,18,0.00714
10551,13,0.00757
10552,15,0.00709
10553,8,0.00728
10554,37,0.00737
10555,9,0.00742
10556,18,0.00721
10557,13,0.00726
10558,24,0.00748
10559,12,0.00753
10560,23,0.00716
10561,25,0.00779
10562,24,0.00733
10563,25,0.0074
10564,8,0.00756
10565,6,0.00759
10566,25,0.00735
10567,12,0.00752
10568,22,0.0077
10569,21,0.00765
10570,16,0.00748
10571,16,0.0074
10572,26,0.0073
10573,9,0.0076
10574,12,0.00754
10575,11,0.00719
10576,23,0.00752
10577,11,0.00762
10578,10,0.00751
10579,12,0.0072
10580,4,0.00752
10581,23,0.00757
10582,8,0.00726
10583,17,0.00729
10584,32,0.00723
10585,3,0.00779
10586,29,0.00726
10587,7,0.00745
10588,8,0.00737
10589,15,0.00768
10590,21,0.00746
10591,14,0.00711
10592,11,0.00749
10593,5,0.00736
10594,23,0.00743
10595,11,0.00726
10596,8,0.00741
10597,28,0.00751
10598,23,0.00753
10599,32,0.00743
10600,30,0.00722
10601,15,0.00761
10602,30,0.0074
10603,15,0.00722
10604,18,0.00754
10605,19,0.00751
10606,12,0.00739
10607,29,0.00739
10608,4,0.00725
10609,13,0.00747
10610,6,0.00733
10611,5,0.00746
10612,19,0.00735
10613,9,0.00724
10614,15,0.00732
10615,26,0.00748
10616,15,0.00747
10617,8,0.00716
10618,4,0.00727
10619,28,0.0075
10620,18,0.00732
10621,8,0.00744
10622,10,0.00713
10623,8,0.00734
10624,24,0.00766
10625,22,0.0072
10626,9,0.00703
10627,6,0.00727
10628,19,0.00745
10629,15,0.00713
10630,6,0.0076
10631,21,0.0074
10632,31,0.0074
10633,19,0.00734
10634,15,0.00724
10635,15,0.00748
10636,14,0.00727
10637,6,0.00731
10638,17,0.00745
10639,3,0.00724
10640,12,0.00723
10641,9,0.00732
10642,11,0.00718
10643,8,0.0072
10644,17,0.00726
10645,29,0.00751
10646,22,0.00742
10647,14,0.00748
10648,18,0.00724
10649,5,0.00713
10650,13,0.00733
10651,26,0.0074
10652,7,0.00723
10653,15,0.00719
10654,15,0.00739
10655,10,0.00731
10656,24,0.00757
10657,16,0.00727
10658,29,0.00734
10659,9,0.00724
10660,9,0.00749
