tweet_id,seq_len,runtime_s
9584,9,0.02736
9585,16,0.02738
9586,12,0.02717
9587,3,0.02759
9588,10,0.0274
9589,6,0.02759
9590,5,0.0279
9591,8,0.02661
9592,16,0.02991
9593,21,0.02679
9594,10,0.02714
9595,12,0.02749
9596,9,0.02731
9597,26,0.02729
9598,14,0.02675
9599,28,0.02685
9600,13,0.0265
9601,13,0.02732
9602,29,0.02699
9603,8,0.02702
9604,18,0.02971
9605,23,0.02713
9606,24,0.02708
9607,16,0.027
9608,15,0.02736
9609,14,0.02752
9610,20,0.0271
9611,16,0.02712
9612,8,0.02697
9613,30,0.02729
9614,10,0.02705
9615,28,0.02986
9616,17,0.02765
9617,16,0.02714
9618,12,0.02711
9619,30,0.02739
9620,5,0.02736
9621,8,0.02698
9622,9,0.02759
9623,30,0.03021
9624,8,0.02768
9625,13,0.02748
9626,3,0.02981
9627,24,0.0271
9628,28,0.02765
9629,8,0.027
9630,6,0.02735
9631,12,0.02723
9632,21,0.02675
9633,7,0.02768
9634,22,0.02721
9635,28,0.02719
9636,11,0.02755
9637,15,0.02719
9638,25,0.03006
9639,18,0.02819
9640,22,0.02692
9641,11,0.02771
9642,10,0.02708
9643,30,0.02699
9644,15,0.02658
9645,8,0.02705
9646,9,0.02672
9647,31,0.02653
9648,20,0.02598
9649,27,0.03003
9650,24,0.02733
9651,21,0.02726
9652,15,0.02686
9653,16,0.02699
9654,7,0.02733
9655,6,0.02676
9656,19,0.02711
9657,9,0.02762
9658,21,0.02662
9659,28,0.02673
9660,21,0.02968
9661,12,0.0271
9662,16,0.02687
9663,10,0.02756
9664,19,0.02726
9665,10,0.02716
9666,14,0.02784
9667,13,0.02634
9668,6,0.02685
9669,20,0.02654
9670,7,0.02764
9671,12,0.02701
9672,10,0.03033
9673,19,0.0271
9674,12,0.02679
9675,15,0.02663
9676,9,0.02779
9677,23,0.02744
9678,33,0.02691
9679,33,0.02697
9680,26,0.02733
9681,10,0.02716
9682,19,0.02749
9683,23,0.02991
9684,6,0.02708
9685,28,0.02704
9686,9,0.02657
9687,15,0.02724
9688,27,0.02687
9689,32,0.02624
9690,12,0.0261
9691,7,0.02602
9692,20,0.02621
9693,9,0.02731
9694,6,0.02957
9695,32,0.02809
9696,14,0.02691
9697,7,0.02729
9698,16,0.02795
9699,24,0.0277
9700,19,0.02696
9701,17,0.02659
9702,20,0.02691
9703,31,0.02697
9704,16,0.02643
9705,6,0.02666
9706,12,0.03047
9707,9,0.02731
9708,20,0.02686
9709,19,0.02689
9710,11,0.02716
9711,6,0.02715
9712,7,0.02691
9713,26,0.02594
9714,24,0.02733
9715,23,0.02705
9716,26,0.02559
9717,34,0.0299
9718,10,0.02738
9719,14,0.02754
9720,5,0.02675
9721,24,0.02637
9722,18,0.02694
9723,12,0.02709
9724,8,0.02691
9725,6,0.02655
9726,21,0.027
9727,7,0.0261
9728,15,0.02988
9729,29,0.02748
9730,7,0.02667
9731,19,0.02719
9732,19,0.02699
9733,29,0.02689
9734,21,0.02675
9735,9,0.02689
9736,14,0.02675
9737,23,0.02682
9738,7,0.02646
9739,8,0.02618
9740,19,0.02943
9741,7,0.02649
9742,23,0.02723
9743,34,0.02852
9744,12,0.02781
9745,9,0.02672
9746,16,0.0274
9747,23,0.0263
9748,11,0.02618
9749,7,0.02691
9750,12,0.02637
9751,10,0.02888
9752,22,0.02676
9753,28,0.02588
9754,16,0.02739
9755,7,0.02731
9756,27,0.02692
9757,18,0.02845
9758,26,0.02709
9759,16,0.02721
9760,22,0.02693
9761,7,0.02715
9762,13,0.02975
9763,11,0.02601
9764,15,0.02765
9765,24,0.02619
9766,12,0.02761
9767,23,0.02578
9768,9,0.02728
9769,10,0.02724
9770,15,0.02622
9771,18,0.02765
9772,11,0.02667
9773,21,0.02689
9774,20,0.02879
9775,10,0.027
9776,9,0.0271
9777,27,0.02753
9778,11,0.02673
9779,18,0.02697
9780,19,0.02743
9781,14,0.0266
9782,19,0.02699
9783,7,0.0264
9784,21,0.02655
9785,22,0.02968
9786,23,0.02733
9787,12,0.02672
9788,14,0.02636
9789,8,0.02772
9790,32,0.02593
9791,16,0.02638
9792,8,0.02575
9793,14,0.02676
9794,6,0.02717
9795,11,0.02632
9796,7,0.03013
9797,18,0.02629
9798,18,0.028
9799,25,0.02728
9800,23,0.02608
9801,11,0.02721
9802,27,0.02739
9803,3,0.02658
9804,23,0.02663
9805,14,0.02699
9806,6,0.02618
9807,9,0.02681
9808,15,0.02995
9809,9,0.02677
9810,9,0.02607
9811,10,0.02661
9812,23,0.02665
9813,14,0.02725
9814,31,0.0266
9815,18,0.02615
9816,6,0.02634
9817,18,0.02719
9818,21,0.02701
9819,10,0.02908
9820,9,0.13169
9821,8,0.0251
9822,8,0.02494
9823,33,0.02561
9824,16,0.02544
9825,10,0.02579
9826,8,0.02542
9827,12,0.02526
9828,20,0.02515
9829,19,0.02628
9830,6,0.02774
9831,18,0.02534
9832,17,0.02545
9833,24,0.02512
9834,31,0.02543
9835,8,0.02532
9836,13,0.02517
9837,15,0.02589
9838,25,0.02532
9839,21,0.02541
9840,8,0.0248
9841,21,0.02801
9842,9,0.02552
9843,9,0.02549
9844,19,0.02507
9845,30,0.0253
9846,13,0.02493
9847,12,0.0251
9848,16,0.0256
9849,5,0.02562
9850,17,0.02518
9851,29,0.02533
9852,19,0.02849
9853,23,0.0258
9854,38,0.02505
9855,32,0.02494
9856,8,0.02584
9857,26,0.02584
9858,21,0.02503
9859,19,0.02512
9860,27,0.02524
9861,27,0.0251
9862,25,0.02822
9863,12,0.02501
9864,27,0.02529
9865,20,0.0252
9866,26,0.02554
9867,9,0.02738
9868,7,0.02661
9869,8,0.02603
9870,24,0.02693
9871,30,0.02698
9872,9,0.02514
9873,3,0.02803
9874,3,0.0253
9875,20,0.02557
9876,12,0.0256
9877,11,0.02564
9878,15,0.02579
9879,28,0.02542
9880,13,0.02585
9881,6,0.02543
9882,10,0.02515
9883,28,0.026
9884,5,0.02827
9885,11,0.02512
9886,9,0.02518
9887,18,0.0254
9888,6,0.02528
9889,22,0.02505
9890,18,0.02593
9891,26,0.02564
9892,8,0.02601
9893,29,0.0256
9894,10,0.02559
9895,7,0.02538
9896,7,0.02851
9897,4,0.02542
9898,17,0.02541
9899,7,0.02528
9900,20,0.02522
9901,6,0.02531
9902,5,0.02561
9903,13,0.02555
9904,17,0.0256
9905,12,0.0256
9906,6,0.02526
9907,10,0.02839
9908,9,0.02512
9909,7,0.02497
9910,10,0.02518
9911,8,0.02583
9912,20,0.02567
9913,10,0.02582
9914,9,0.02564
9915,7,0.02631
9916,19,0.02645
9917,28,0.02534
9918,32,0.02857
9919,12,0.02487
9920,10,0.0259
9921,24,0.02572
9922,9,0.02533
9923,30,0.02542
9924,17,0.02578
9925,11,0.02498
9926,16,0.02634
9927,27,0.02597
9928,12,0.02584
9929,24,0.02852
9930,18,0.02508
9931,6,0.02567
9932,5,0.02539
9933,16,0.02551
9934,14,0.02603
9935,21,0.02564
9936,29,0.02632
9937,15,0.02565
9938,14,0.02595
9939,23,0.02558
9940,20,0.02679
9941,13,0.02888
9942,25,0.02556
9943,4,0.0254
9944,15,0.02542
9945,29,0.02543
9946,11,0.02545
9947,5,0.02616
9948,12,0.02608
9949,20,0.02651
9950,19,0.02644
9951,21,0.02525
9952,12,0.02842
9953,29,0.02551
9954,15,0.0261
9955,23,0.02611
9956,5,0.02569
9957,15,0.02545
9958,25,0.02578
9959,19,0.02586
9960,26,0.02581
9961,25,0.02632
9962,14,0.02626
9963,6,0.02889
9964,17,0.02655
9965,22,0.02574
9966,13,0.02504
9967,6,0.0263
9968,27,0.02614
9969,12,0.02592
9970,28,0.02609
9971,6,0.02564
9972,11,0.02605
9973,13,0.02676
9974,7,0.02836
9975,25,0.02595
9976,12,0.02557
9977,26,0.02599
9978,26,0.02516
9979,32,0.02547
9980,22,0.0257
9981,18,0.02576
9982,14,0.02582
9983,14,0.02688
9984,21,0.02542
9985,4,0.02652
9986,6,0.02861
9987,30,0.02511
9988,20,0.02658
9989,8,0.02579
9990,15,0.02578
9991,19,0.02611
9992,7,0.02621
9993,12,0.02563
9994,13,0.02657
9995,9,0.02707
9996,11,0.02638
9997,18,0.02812
9998,25,0.02571
9999,8,0.02562
10000,11,0.026
10001,24,0.02628
10002,11,0.0255
10003,11,0.02539
10004,17,0.02602
10005,22,0.02704
10006,13,0.02608
10007,10,0.02579
10008,16,0.0288
10009,20,0.02557
10010,8,0.02574
10011,18,0.02668
10012,29,0.02595
10013,30,0.02595
10014,16,0.0261
10015,12,0.02567
10016,27,0.02669
10017,18,0.02595
10018,9,0.02613
10019,9,0.02836
10020,35,0.02592
10021,9,0.02598
10022,21,0.02661
10023,31,0.02668
10024,7,0.02695
10025,7,0.02648
10026,29,0.02677
10027,19,0.0252
10028,8,0.02553
10029,6,0.02646
10030,12,0.02673
10031,14,0.02855
10032,19,0.02632
10033,9,0.0265
10034,7,0.02589
10035,14,0.02553
10036,14,0.02647
10037,30,0.02575
10038,13,0.02666
10039,15,0.02688
10040,19,0.02612
10041,5,0.02627
10042,30,0.02934
10043,26,0.02617
10044,18,0.02595
10045,25,0.02599
10046,29,0.02583
10047,26,0.02668
10048,15,0.0256
10049,12,0.02594
10050,4,0.02687
10051,13,0.02645
10052,8,0.02624
10053,14,0.02864
10054,26,0.0258
10055,33,0.02688
10056,27,0.02586
10057,9,0.02648
10058,7,0.02669
10059,22,0.02543
10060,13,0.02641
10061,26,0.02605
10062,26,0.02642
10063,26,0.02666
10064,19,0.02878
10065,16,0.02636
10066,14,0.02623
10067,8,0.02595
10068,4,0.02662
10069,17,0.02614
10070,27,0.02614
10071,20,0.02641
10072,31,0.02715
10073,8,0.0259
10074,10,0.0266
10075,6,0.02665
10076,10,0.0291
10077,8,0.02563
10078,16,0.02599
10079,21,0.026
10080,23,0.02637
10081,17,0.02681
10082,30,0.02644
10083,17,0.02611
10084,7,0.0272
10085,10,0.0261
10086,26,0.02663
10087,3,0.02894
10088,4,0.02591
10089,28,0.02607
10090,16,0.02636
10091,26,0.02646
10092,8,0.02675
10093,25,0.02624
10094,19,0.02712
10095,13,0.02697
10096,4,0.02705
10097,20,0.0265
10098,20,0.02968
10099,26,0.02548
10100,34,0.02701
10101,20,0.02655
10102,14,0.02636
10103,14,0.02647
10104,31,0.026
10105,16,0.02668
10106,9,0.0273
10107,8,0.02733
10108,28,0.02725
10109,22,0.02879
10110,23,0.02575
10111,20,0.02533
10112,19,0.02672
10113,13,0.02652
10114,19,0.02675
10115,10,0.0265
10116,14,0.02707
10117,28,0.02636
10118,23,0.02661
10119,27,0.0267
10120,8,0.02715
10121,12,0.02944
10122,11,0.02578
10123,30,0.0263
10124,22,0.02682
10125,32,0.02618
10126,10,0.02635
10127,19,0.02743
10128,23,0.0264
10129,14,0.02662
10130,29,0.02605
10131,28,0.02658
10132,22,0.02853
10133,8,0.0256
10134,7,0.02748
10135,16,0.02883
10136,17,0.02591
10137,5,0.02712
10138,24,0.02645
10139,26,0.02674
10140,11,0.02641
10141,25,0.02696
10142,18,0.02678
10143,14,0.02892
10144,19,0.02652
10145,27,0.02614
10146,11,0.02637
10147,6,0.02603
10148,24,0.02657
10149,16,0.02695
10150,26,0.02685
10151,17,0.02649
10152,14,0.02707
10153,13,0.02708
10154,6,0.02927
10155,14,0.02635
10156,5,0.02691
10157,9,0.02585
10158,7,0.02604
10159,9,0.02629
10160,4,0.02689
10161,31,0.02635
10162,9,0.0269
10163,17,0.02658
10164,23,0.0269
10165,24,0.0263
10166,14,0.0295
10167,19,0.02614
10168,16,0.02676
10169,29,0.02627
10170,8,0.02639
10171,12,0.02674
10172,7,0.02655
10173,30,0.02679
10174,4,0.02678
10175,13,0.02695
10176,12,0.02719
10177,12,0.0291
10178,16,0.02628
10179,17,0.02716
10180,32,0.02689
10181,10,0.02644
10182,10,0.0263
10183,10,0.0266
10184,13,0.02683
10185,16,0.02704
10186,23,0.02758
10187,12,0.02652
10188,24,0.02935
10189,11,0.02667
10190,6,0.02677
10191,23,0.02674
10192,10,0.02689
10193,26,0.02686
10194,15,0.02674
10195,12,0.02644
10196,16,0.02787
10197,26,0.0274
10198,15,0.02757
10199,17,0.02898
10200,21,0.02611
10201,11,0.02681
10202,13,0.02672
10203,4,0.02631
10204,29,0.02713
10205,8,0.02689
10206,23,0.02651
10207,30,0.02688
10208,8,0.02668
10209,12,0.02677
10210,5,0.02686
10211,10,0.03015
10212,10,0.02696
10213,18,0.02666
10214,29,0.0268
10215,3,0.02655
10216,14,0.02713
10217,30,0.02736
10218,18,0.02684
10219,30,0.02668
10220,4,0.02667
10221,16,0.02707
10222,12,0.03045
10223,22,0.02716
10224,18,0.02666
10225,14,0.02733
10226,7,0.02771
10227,25,0.02701
10228,27,0.02686
10229,6,0.02726
10230,28,0.02685
10231,20,0.02738
10232,12,0.02653
10233,13,0.03011
10234,14,0.02667
10235,25,0.0279
10236,14,0.02772
10237,22,0.02633
10238,11,0.02671
10239,8,0.02702
10240,8,0.02699
10241,19,0.02671
10242,19,0.02754
10243,11,0.02654
10244,17,0.02983
10245,23,0.02708
10246,27,0.02683
10247,21,0.02722
10248,11,0.02665
10249,23,0.02704
10250,8,0.02657
10251,16,0.02716
10252,14,0.0275
10253,20,0.02695
10254,20,0.02704
10255,25,0.02702
10256,6,0.02981
10257,24,0.02669
10258,12,0.02729
10259,10,0.02679
10260,11,0.02698
10261,9,0.02728
10262,15,0.02693
10263,23,0.02671
10264,9,0.02686
10265,13,0.02625
10266,10,0.02672
10267,4,0.03021
10268,10,0.02719
10269,13,0.02686
10270,24,0.02684
10271,16,0.02695
10272,27,0.02661
10273,31,0.02705
10274,30,0.02683
10275,5,0.02714
10276,31,0.02643
10277,23,0.02689
10278,29,0.02973
10279,15,0.02658
10280,9,0.02642
10281,25,0.02693
10282,21,0.02704
10283,17,0.02647
10284,8,0.02753
10285,24,0.02684
10286,6,0.02745
10287,5,0.02607
10288,11,0.027
10289,19,0.02972
10290,9,0.02691
10291,27,0.02739
10292,15,0.02725
10293,21,0.02669
10294,5,0.02587
10295,20,0.02702
10296,15,0.02585
10297,10,0.02676
10298,31,0.02602
10299,16,0.02587
10300,20,0.02656
10301,10,0.03009
10302,11,0.02672
10303,8,0.02734
10304,6,0.0271
10305,27,0.02657
10306,26,0.02637
10307,30,0.02784
10308,17,0.02667
10309,19,0.02636
10310,23,0.02783
10311,12,0.02567
10312,9,0.02934
10313,21,0.02687
10314,21,0.02728
10315,15,0.0269
10316,13,0.0272
10317,17,0.02646
10318,10,0.02607
10319,14,0.02714
10320,8,0.02707
10321,23,0.02677
10322,22,0.02619
10323,14,0.0303
10324,5,0.02685
10325,18,0.0281
10326,16,0.02679
10327,14,0.02715
10328,24,0.02672
10329,10,0.02702
10330,6,0.02722
10331,14,0.02689
10332,8,0.02759
10333,7,0.02703
10334,9,0.02936
10335,12,0.02761
10336,23,0.02623
10337,26,0.02706
10338,19,0.02681
10339,14,0.02699
10340,10,0.02653
10341,23,0.02763
10342,17,0.0268
10343,32,0.026
10344,24,0.0278
10345,12,0.02702
10346,25,0.03018
10347,16,0.02675
10348,14,0.02745
10349,17,0.02655
10350,11,0.02677
10351,20,0.02753
10352,7,0.02649
10353,7,0.02669
10354,18,0.0266
10355,10,0.02696
10356,23,0.02733
10357,6,0.03004
10358,12,0.02716
10359,27,0.02656
10360,16,0.026
10361,11,0.0268
10362,10,0.02654
10363,10,0.02667
10364,19,0.02692
10365,9,0.02742
10366,8,0.02706
10367,4,0.02688
10368,16,0.03068
10369,6,0.02732
10370,27,0.0269
10371,25,0.0273
10372,15,0.02679
10373,25,0.02714
10374,14,0.02742
10375,18,0.02659
10376,19,0.0271
10377,31,0.02665
10378,28,0.02664
10379,11,0.02948
10380,10,0.02683
10381,4,0.02721
10382,24,0.02657
10383,18,0.02685
10384,25,0.0272
10385,22,0.02732
10386,16,0.026
10387,19,0.02691
10388,11,0.02719
10389,22,0.02694
10390,3,0.02638
10391,20,0.03023
10392,6,0.02715
10393,18,0.02713
10394,25,0.02668
10395,8,0.02719
10396,6,0.02713
10397,26,0.02609
10398,15,0.02683
10399,13,0.02614
10400,19,0.02598
10401,29,0.02655
10402,19,0.0294
10403,8,0.02712
10404,29,0.02709
10405,25,0.02642
10406,11,0.02685
10407,7,0.02675
10408,23,0.02679
10409,8,0.02684
10410,10,0.02611
10411,7,0.02599
10412,24,0.02689
10413,22,0.02984
10414,16,0.02725
10415,17,0.02703
10416,17,0.02693
10417,4,0.02724
10418,25,0.02615
10419,8,0.0273
10420,14,0.02697
10421,30,0.02705
10422,6,0.02603
10423,29,0.02727
10424,12,0.02703
10425,8,0.03003
10426,16,0.0267
10427,18,0.02712
10428,10,0.02675
10429,23,0.02625
10430,11,0.02684
10431,11,0.02692
10432,5,0.02676
10433,7,0.02669
10434,24,0.02709
10435,15,0.02694
10436,8,0.02919
10437,30,0.02726
10438,16,0.02897
10439,13,0.02768
10440,20,0.02829
10441,27,0.02725
10442,9,0.02818
10443,26,0.02718
10444,13,0.02854
10445,9,0.02776
10446,32,0.02705
10447,9,0.02962
10448,20,0.02643
10449,29,0.02744
10450,10,0.02583
10451,15,0.02711
10452,25,0.0261
10453,9,0.02476
10454,6,0.02816
10455,13,0.02671
10456,11,0.02585
10457,19,0.02626
10458,13,0.0266
10459,10,0.02824
10460,24,0.02706
10461,10,0.02595
10462,8,0.02753
10463,12,0.0264
10464,8,0.0275
10465,18,0.02662
10466,9,0.0264
10467,3,0.0266
10468,6,0.02682
10469,15,0.02609
10470,28,0.03023
10471,11,0.02583
10472,24,0.02545
10473,20,0.02748
10474,6,0.02678
10475,9,0.02673
10476,3,0.02746
10477,29,0.02608
10478,9,0.02597
10479,20,0.02687
10480,8,0.02699
10481,3,0.02832
10482,12,0.02702
10483,30,0.02769
10484,8,0.02564
10485,11,0.0271
10486,10,0.02615
10487,18,0.02676
10488,32,0.02735
10489,5,0.02686
10490,11,0.02694
10491,8,0.02679
10492,9,0.02606
10493,20,0.0301
10494,9,0.02517
10495,16,0.02614
10496,7,0.02658
10497,13,0.02679
10498,19,0.0272
10499,6,0.02644
10500,19,0.02677
10501,18,0.02648
10502,16,0.02726
10503,29,0.02698
10504,14,0.02805
10505,10,0.02735
10506,22,0.02744
10507,15,0.02903
10508,11,0.02739
10509,22,0.02711
10510,9,0.02611
10511,14,0.02622
10512,29,0.02741
10513,12,0.02729
10514,18,0.02662
10515,21,0.02993
10516,21,0.02698
10517,15,0.02721
10518,16,0.02677
10519,8,0.02624
10520,35,0.02718
10521,9,0.02726
10522,15,0.02699
10523,9,0.02652
10524,4,0.02736
10525,13,0.02721
10526,11,0.0269
10527,9,0.03028
10528,6,0.02737
10529,21,0.02597
10530,16,0.02741
10531,15,0.0264
10532,21,0.02694
10533,13,0.02721
10534,15,0.02772
10535,11,0.02674
10536,9,0.02706
10537,31,0.02723
10538,23,0.0299
10539,25,0.02676
10540,22,0.02715
10541,20,0.02719
10542,27,0.02697
10543,25,0.02608
10544,9,0.02644
10545,8,0.02703
10546,12,0.02667
10547,9,0.02695
10548,16,0.02713
10549,20,0.02856
10550,18,0.02768
10551,13,0.02599
10552,15,0.02696
10553,8,0.02732
10554,37,0.02674
10555,9,0.02704
10556,18,0.02693
10557,13,0.0271
10558,24,0.02704
10559,12,0.02682
10560,23,0.02757
10561,25,0.02952
10562,24,0.02764
10563,25,0.02697
10564,8,0.02717
10565,6,0.02692
10566,25,0.02717
10567,12,0.02704
10568,22,0.02635
10569,21,0.02733
10570,16,0.02602
10571,16,0.02636
10572,26,0.03042
10573,9,0.0272
10574,12,0.02716
10575,11,0.02751
10576,23,0.02688
10577,11,0.02708
10578,10,0.02598
10579,12,0.02717
10580,4,0.0272
10581,23,0.02676
10582,8,0.02659
10583,17,0.0291
10584,32,0.02659
10585,3,0.0275
10586,29,0.02706
10587,7,0.02752
10588,8,0.02693
10589,15,0.0275
10590,21,0.02696
10591,14,0.02608
10592,11,0.0271
10593,5,0.02673
10594,23,0.02654
10595,11,0.0293
10596,8,0.0269
10597,28,0.02749
10598,23,0.02658
10599,32,0.0264
10600,30,0.02708
10601,15,0.02701
10602,30,0.02664
10603,15,0.0264
10604,18,0.02718
10605,19,0.02606
10606,12,0.02996
10607,29,0.02713
10608,4,0.02649
10609,13,0.02766
10610,6,0.02636
10611,5,0.02658
10612,19,0.02766
10613,9,0.02777
10614,15,0.02668
10615,26,0.02754
10616,15,0.02609
10617,8,0.03052
10618,4,0.02712
10619,28,0.02733
10620,18,0.0268
10621,8,0.0274
10622,10,0.02635
10623,8,0.02732
10624,24,0.02743
10625,22,0.02704
10626,9,0.02736
10627,6,0.02587
10628,19,0.02732
10629,15,0.02994
10630,6,0.02701
10631,21,0.02647
10632,31,0.02742
10633,19,0.02706
10634,15,0.02677
10635,15,0.0266
10636,14,0.02699
10637,6,0.02628
10638,17,0.02706
10639,3,0.02748
10640,12,0.03036
10641,9,0.02684
10642,11,0.02714
10643,8,0.02707
10644,17,0.02735
10645,29,0.02749
10646,22,0.02694
10647,14,0.0259
10648,18,0.02722
10649,5,0.02748
10650,13,0.02679
10651,26,0.03072
10652,7,0.0265
10653,15,0.02728
10654,15,0.02617
10655,10,0.02728
10656,24,0.02606
10657,16,0.02716
10658,29,0.02719
10659,9,0.02729
10660,9,0.02734
10661,4,0.02666
10662,12,0.02636
10663,12,0.03107
10664,11,0.02668
10665,15,0.02613
10666,24,0.0268
10667,17,0.02653
10668,26,0.02678
10669,20,0.02615
10670,9,0.02737
10671,15,0.02735
10672,16,0.02646
10673,13,0.02702
10674,5,0.02965
10675,12,0.02645
10676,22,0.02699
10677,9,0.02705
10678,7,0.027
10679,13,0.02729
10680,24,0.02639
10681,6,0.02619
10682,28,0.02691
10683,9,0.02606
10684,15,0.02665
10685,12,0.02919
10686,14,0.02745
10687,16,0.02703
10688,14,0.02771
10689,18,0.02759
10690,28,0.02742
10691,6,0.02641
10692,25,0.02638
10693,28,0.02599
10694,11,0.02632
10695,23,0.02764
10696,10,0.02697
10697,15,0.03006
10698,9,0.02736
10699,15,0.02667
10700,18,0.02666
10701,27,0.02722
10702,9,0.02702
10703,3,0.02682
10704,6,0.02648
10705,28,0.02655
10706,16,0.02736
10707,32,0.02632
10708,12,0.02972
10709,20,0.02736
10710,23,0.02763
10711,29,0.02688
10712,12,0.02722
10713,6,0.02745
10714,24,0.02659
10715,13,0.02645
10716,17,0.0274
10717,5,0.02725
10718,8,0.02702
10719,15,0.02978
10720,11,0.02711
10721,27,0.02746
10722,5,0.02693
10723,17,0.02698
10724,21,0.0272
10725,13,0.02712
10726,21,0.02779
10727,11,0.02674
10728,24,0.027
10729,34,0.02727
10730,29,0.0261
10731,14,0.02968
10732,28,0.0264
10733,9,0.02764
10734,8,0.0277
10735,29,0.02687
10736,14,0.0262
10737,8,0.02709
10738,22,0.02733
10739,11,0.02678
10740,30,0.02621
10741,9,0.02734
10742,22,0.03008
10743,16,0.02736
10744,16,0.02723
10745,23,0.02723
10746,30,0.02748
10747,24,0.02654
10748,11,0.02722
10749,24,0.02734
10750,21,0.02672
10751,3,0.02716
10752,14,0.02716
10753,8,0.03027
10754,13,0.02719
10755,17,0.02649
10756,26,0.026
10757,9,0.02629
10758,25,0.02589
10759,24,0.02734
10760,23,0.02671
10761,11,0.02631
10762,25,0.02591
10763,26,0.02614
10764,19,0.02534
10765,14,0.03041
10766,13,0.02645
10767,4,0.0261
10768,27,0.02682
10769,25,0.0274
10770,18,0.02589
10771,6,0.02606
10772,14,0.02744
10773,29,0.02661
10774,19,0.02776
10775,12,0.02695
10776,8,0.02805
10777,12,0.02714
10778,10,0.02718
10779,11,0.02778
10780,19,0.02721
10781,30,0.02713
10782,24,0.0252
10783,25,0.02715
10784,6,0.0263
10785,30,0.02744
10786,9,0.02625
10787,8,0.02905
10788,12,0.0271
10789,32,0.02587
10790,12,0.02629
10791,18,0.02688
10792,14,0.02757
10793,17,0.02669
10794,24,0.02652
10795,6,0.02753
10796,10,0.02764
10797,33,0.02803
10798,8,0.02713
10799,31,0.03128
10800,13,0.02808
10801,19,0.02814
10802,14,0.02789
10803,28,0.02712
10804,29,0.02809
10805,29,0.02726
10806,7,0.02624
10807,23,0.02542
10808,5,0.0265
10809,13,0.02618
10810,17,0.02942
10811,16,0.02598
10812,19,0.02567
10813,12,0.02618
10814,12,0.02665
10815,10,0.02728
10816,17,0.02706
10817,11,0.0261
10818,14,0.02719
10819,14,0.02763
10820,10,0.02642
10821,10,0.02832
10822,15,0.02556
10823,15,0.0264
10824,16,0.02669
10825,9,0.02675
10826,11,0.02698
10827,13,0.02678
10828,18,0.02635
10829,20,0.02626
10830,12,0.02697
10831,5,0.02635
10832,12,0.02647
10833,17,0.02992
10834,8,0.02682
10835,27,0.02725
10836,25,0.02685
10837,6,0.02636
10838,16,0.02604
10839,11,0.02623
